dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude,AverageTemperature_1,AverageTemperatureUncertainty_1
6, , , , ,23.31,112.72,27.4744655172414,.638752873563219
7, , , , ,23.31,112.72,28.5411149425287,.617689655172414
8, , , , ,23.31,112.72,28.365275862069,.597563218390805
9, , , , ,23.31,112.72,26.9847298850575,.579247126436782
10, , , , ,23.31,112.72,23.5138843930636,.674635838150289
11, , , , ,23.31,112.72,18.9756531791908,.738433526011561
12, , , , ,23.31,112.72,14.6258439306358,.839456647398844
1, , , , ,-18.48,30.4200000000001,21.8536161632653,.696810780487805
2, , , , ,-18.48,30.4200000000001,21.8664593698358,.70461512493778
3, , , , ,-18.48,30.4200000000001,21.5669733081135,.693175566948731
4, , , , ,-18.48,30.4200000000001,20.2507250512693,.705589667496267
5, , , , ,-18.48,30.4200000000001,18.2627633797909,.709263930645429
6, , , , ,-18.48,30.4200000000001,16.3082293180687,.727080827940932
7, , , , ,-18.48,30.4200000000001,16.0716525734196,.710159920358387
8, , , , ,-18.48,30.4200000000001,18.0550438165754,.750131289198606
9, , , , ,-18.48,30.4200000000001,21.1273643280239,.766906926331508
10, , , , ,-18.48,30.4200000000001,22.9725675685489,.712522333792413
11, , , , ,-18.48,30.4200000000001,22.9197403530737,.722192913484412
12, , , , ,-18.48,30.4200000000001,21.9769572405158,.716763393013647
1, , , , ,45.8100000000001,125.77,-19.488310880829,1.36337823834197
2, , , , ,45.8100000000001,125.77,-14.7479844559586,1.31712435233161
3, , , , ,45.8100000000001,125.77,-4.90224870466321,1.14079274611399
4, , , , ,45.8100000000001,125.77,6.00949222797927,.964689119170984
5, , , , ,45.8100000000001,125.77,14.0911813471503,.850823834196891
6, , , , ,45.8100000000001,125.77,20.2518341968912,.852518134715026
7, , , , ,45.8100000000001,125.77,23.3603005181347,.813647668393782
8, , , , ,45.8100000000001,125.77,21.4381649484536,.769860824742268
9, , , , ,45.8100000000001,125.77,14.502131443299,.748162371134021
10, , , , ,45.8100000000001,125.77,5.3719689119171,.828689119170984
11, , , , ,45.8100000000001,125.77,-6.28542487046632,1.1309067357513
12, , , , ,45.8100000000001,125.77,-16.2070259067357,1.34716062176166
1, , , , ,10.45,107.18,25.5893457407407,.864580714285714
2, , , , ,10.45,107.18,25.9594395767196,.831114920634921
3, , , , ,10.45,107.18,27.0456339417989,.78629992063492
4, , , , ,10.45,107.18,28.1112156084656,.763264285714286
5, , , , ,10.45,107.18,28.4246612301587,.717893002645503
6, , , , ,10.45,107.18,28.0844613492063,.666624894179894
7, , , , ,10.45,107.18,27.8420180820106,.675277420634921
8, , , , ,10.45,107.18,27.7404107936508,.659009312169312
9, , , , ,10.45,107.18,27.3341447751323,.614786177248677
10, , , , ,10.45,107.18,26.8919632180851,.662066037234043
11, , , , ,10.45,107.18,26.6002303590426,.727227353723405
12, , , , ,10.45,107.18,25.8065932446809,.799665265957447
1, , , , ,16.8699999999999,78.7000000000003,22.777437836738,1.16740940551284
2, , , , ,16.8699999999999,78.7000000000003,25.2523389983456,1.0865596079611
3, , , , ,16.8699999999999,78.7000000000003,28.6107646247851,1.05367311316164
4, , , , ,16.8699999999999,78.7000000000003,31.1521507207335,1.00111774806178
5, , , , ,16.8699999999999,78.7000000000003,32.3355689267736,1.00454862149402
6, , , , ,16.8699999999999,78.7000000000003,29.7361576221104,1.01928454079782
7, , , , ,16.8699999999999,78.7000000000003,27.0800307211169,.922659603832509
8, , , , ,16.8699999999999,78.7000000000003,26.4581354714995,.88703696044518
9, , , , ,16.8699999999999,78.7000000000003,26.495875542983,.864595509718401
10, , , , ,16.8699999999999,78.7000000000003,25.5917428753627,.925375967097574
11, , , , ,16.8699999999999,78.7000000000003,23.4978573250559,1.06592096129832
12, , , , ,16.8699999999999,78.7000000000003,21.9424786871915,1.1504774762364
1, , , , ,7.23000000000001,4.05,26.8923930551041,.795666127894072
2, , , , ,7.23000000000001,4.05,28.1176715738894,.764724130570367
3, , , , ,7.23000000000001,4.05,28.3575070547001,.78100998134793
4, , , , ,7.23000000000001,4.05,27.5190257416176,.725358833381647
5, , , , ,7.23000000000001,4.05,26.8031661706445,.643931220407769
6, , , , ,7.23000000000001,4.05,25.7265259130585,.667385847556637
7, , , , ,7.23000000000001,4.05,24.8524521111687,.647011360781455
8, , , , ,7.23000000000001,4.05,24.5180966637093,.674390038563234
9, , , , ,7.23000000000001,4.05,25.0825540854482,.666352682589739
10, , , , ,7.23000000000001,4.05,25.8139606250672,.658947908314437
11, , , , ,7.23000000000001,4.05,26.819968731021,.709999486379328
12, , , , ,7.23000000000001,4.05,26.6894528454674,.76745276295802
1, , , , ,40.9899999999998,29.8199999999999,4.76981064327485,1.78004553606238
2, , , , ,40.9899999999998,29.8199999999999,5.16942935022742,1.6818434502924
3, , , , ,40.9899999999998,29.8199999999999,7.28123694606888,1.50774877192983
4, , , , ,40.9899999999998,29.8199999999999,11.1672352826511,1.46274113060429
5, , , , ,40.9899999999998,29.8199999999999,16.0437523391813,1.31813898635478
6, , , , ,40.9899999999998,29.8199999999999,20.06898791423,1.27992573099415
7, , , , ,40.9899999999998,29.8199999999999,22.4313864522417,1.29763469785575
8, , , , ,40.9899999999998,29.8199999999999,22.3515072124756,1.27894736842105
9, , , , ,40.9899999999998,29.8199999999999,19.0188909356725,1.28828966861598
10, , , , ,40.9899999999998,29.8199999999999,14.9289243787908,1.42091684601839
11, , , , ,40.9899999999998,29.8199999999999,10.829474431449,1.53737426900585
12, , , , ,40.9899999999998,29.8199999999999,6.89175827810266,1.67387656920078
1, , , , ,37.78,26.4399999999999,9.93371264367816,1.73014559386973
2, , , , ,37.78,26.4399999999999,10.2036551724138,1.63098850574713
3, , , , ,37.78,26.4399999999999,11.7751302681992,1.43972796934866
4, , , , ,37.78,26.4399999999999,14.7892222222222,1.41362068965517
5, , , , ,37.78,26.4399999999999,19.0613218390805,1.28980842911877
6, , , , ,37.78,26.4399999999999,23.0830498084291,1.25778544061303
7, , , , ,37.78,26.4399999999999,25.5133180076629,1.25309961685824
8, , , , ,37.78,26.4399999999999,25.4006168582376,1.24389272030651
9, , , , ,37.78,26.4399999999999,22.3427068965517,1.25424904214559
10, , , , ,37.78,26.4399999999999,18.5946653846154,1.38741153846154
11, , , , ,37.78,26.4399999999999,14.9962346153846,1.49248461538462
12, , , , ,37.78,26.4399999999999,11.6057730769231,1.61515384615385
1, , , , ,26.5200000000001,75.2199999999997,15.5515729427343,1.09597853654289
2, , , , ,26.5200000000001,75.2199999999997,18.1283228163656,1.08640904449423
3, , , , ,26.5200000000001,75.2199999999997,23.3403395095688,1.08039765642109
4, , , , ,26.5200000000001,75.2199999999997,28.5909479458912,1.05065843960179
5, , , , ,26.5200000000001,75.2199999999997,32.3441825290026,.9975040851678
6, , , , ,26.5200000000001,75.2199999999997,32.1790396274045,1.03501639740048
7, , , , ,26.5200000000001,75.2199999999997,29.0207132395679,1.01250195122337
8, , , , ,26.5200000000001,75.2199999999997,27.4082423563185,.964654936238929
9, , , , ,26.5200000000001,75.2199999999997,27.2123035831608,.960557921254482
10, , , , ,26.5200000000001,75.2199999999997,25.1842236340123,1.02843077219755
11, , , , ,26.5200000000001,75.2199999999997,20.5973911337894,1.0554830797247
12, , , , ,26.5200000000001,75.2199999999997,16.4688374354097,1.06316902780484
1, , , , ,-5.63,106.55,26.0842956805586,.743793674026576
2, , , , ,-5.63,106.55,26.3287243269653,.708022482349328
3, , , , ,-5.63,106.55,26.7097831716612,.68153512590919
4, , , , ,-5.63,106.55,26.8209670163571,.64859406576534
5, , , , ,-5.63,106.55,26.9444146838042,.604535842923082
6, , , , ,-5.63,106.55,26.6140528274419,.65435592695913
7, , , , ,-5.63,106.55,26.2391989075875,.685890296709465
8, , , , ,-5.63,106.55,26.1409851993733,.688763290798423
9, , , , ,-5.63,106.55,26.189328369466,.651522528273625
10, , , , ,-5.63,106.55,26.1702974520032,.674761987907066
11, , , , ,-5.63,106.55,26.2645254261921,.70533909366671
12, , , , ,-5.63,106.55,26.0820053950619,.729627635596568
1, , , , ,21.6999999999999,38.9399999999999,23.3363105636432,1.02491265397536
2, , , , ,21.6999999999999,38.9399999999999,23.0818541122309,1.01564346149061
3, , , , ,21.6999999999999,38.9399999999999,24.300693957115,.980391163092918
4, , , , ,21.6999999999999,38.9399999999999,26.1998437435195,.984752899782949
5, , , , ,21.6999999999999,38.9399999999999,28.4531923603335,.999447969806312
6, , , , ,21.6999999999999,38.9399999999999,30.0060399817511,1.00895179931705
7, , , , ,21.6999999999999,38.9399999999999,31.0221522230517,1.01528019023129
8, , , , ,21.6999999999999,38.9399999999999,31.2926211894986,1.02843606652565
9, , , , ,21.6999999999999,38.9399999999999,30.2907714424951,.965615334632878
10, , , , ,21.6999999999999,38.9399999999999,28.7860947642887,.926137512167988
11, , , , ,21.6999999999999,38.9399999999999,27.0935738423029,.918144305381728
12, , , , ,21.6999999999999,38.9399999999999,24.8990225281602,.94741351689612
1, , , , ,36.1700000000001,117.35,-2.06413793103448,.915988505747126
2, , , , ,36.1700000000001,117.35,.639477011494253,.976247126436782
3, , , , ,36.1700000000001,117.35,6.50517816091954,.823068965517242
4, , , , ,36.1700000000001,117.35,13.7894942528736,.84866091954023
5, , , , ,36.1700000000001,117.35,19.9928275862069,.822068965517241
6, , , , ,36.1700000000001,117.35,24.5261379310345,.799063218390805
7, , , , ,36.1700000000001,117.35,26.4042126436782,.769155172413793
8, , , , ,36.1700000000001,117.35,25.1444022988506,.701109195402299
9, , , , ,36.1700000000001,117.35,20.509117816092,.634623563218391
10, , , , ,36.1700000000001,117.35,14.4530289017341,.756797687861272
11, , , , ,36.1700000000001,117.35,6.8976358381503,.809710982658959
12, , , , ,36.1700000000001,117.35,.186919075144509,.95485549132948
1, , , , ,34.5600000000001,70.0499999999998,1.79726128511888,1.19874290699124
2, , , , ,34.5600000000001,70.0499999999998,3.87643008072668,1.14939988784115
3, , , , ,34.5600000000001,70.0499999999998,8.74135025754995,1.03757620570764
4, , , , ,34.5600000000001,70.0499999999998,14.3255264196403,.992398932413907
5, , , , ,34.5600000000001,70.0499999999998,20.0917647364267,.978826631495867
6, , , , ,34.5600000000001,70.0499999999998,24.5157157603955,.928660407925892
7, , , , ,34.5600000000001,70.0499999999998,25.6648739666847,.878016283803431
8, , , , ,34.5600000000001,70.0499999999998,24.3072962032152,.831236842105263
9, , , , ,34.5600000000001,70.0499999999998,20.7777847380883,.820595521954057
10, , , , ,34.5600000000001,70.0499999999998,14.8241220133668,.831351169590643
11, , , , ,34.5600000000001,70.0499999999998,8.68157715121137,.948942397660819
12, , , , ,34.5600000000001,70.0499999999998,3.5586418128655,1.07547251461988
1, , , , ,12.05,8.22000000000002,21.7360034449237,.963277546944954
2, , , , ,12.05,8.22000000000002,24.4181066813658,.936825622443393
3, , , , ,12.05,8.22000000000002,28.144532702618,.961690153638033
4, , , , ,12.05,8.22000000000002,30.5074828324798,.817321449737495
5, , , , ,12.05,8.22000000000002,30.4221332495893,.740052014687409
6, , , , ,12.05,8.22000000000002,28.4220086379302,.809234056430573
7, , , , ,12.05,8.22000000000002,26.2970691528533,.779979389312977
8, , , , ,12.05,8.22000000000002,25.5647435918271,.757727886752343
9, , , , ,12.05,8.22000000000002,26.4477017860751,.744185666892131
10, , , , ,12.05,8.22000000000002,26.7600909356118,.795985125038492
11, , , , ,12.05,8.22000000000002,24.9391226427743,.865320555582568
12, , , , ,12.05,8.22000000000002,22.2744579592787,.944226686763586
1, , , , ,26.5200000000001,80.6000000000002,14.6522779980585,1.1433803419972
2, , , , ,26.5200000000001,80.6000000000002,17.597271770191,1.13787672331679
3, , , , ,26.5200000000001,80.6000000000002,23.2470545331492,1.12503747772506
4, , , , ,26.5200000000001,80.6000000000002,28.6129779688903,1.06241841561957
5, , , , ,26.5200000000001,80.6000000000002,31.9508174805279,1.00047820046988
6, , , , ,26.5200000000001,80.6000000000002,31.8835354325326,1.10402040122233
7, , , , ,26.5200000000001,80.6000000000002,29.3028260145066,.958618412372332
8, , , , ,26.5200000000001,80.6000000000002,28.27419687171,.827672845540683
9, , , , ,26.5200000000001,80.6000000000002,27.5647076371703,.838993333754905
10, , , , ,26.5200000000001,80.6000000000002,24.6874083491865,.965610199028892
11, , , , ,26.5200000000001,80.6000000000002,19.7208546481282,1.05603354663581
12, , , , ,26.5200000000001,80.6000000000002,15.3916765231067,1.09309744723811
1, , , , ,24.9200000000001,67.3899999999998,17.7862311263192,1.09905377563776
2, , , , ,24.9200000000001,67.3899999999998,20.0696871572859,1.11356407053154
3, , , , ,24.9200000000001,67.3899999999998,24.1866355429927,1.13381595563938
4, , , , ,24.9200000000001,67.3899999999998,27.3824149684548,1.07570897224569
5, , , , ,24.9200000000001,67.3899999999998,29.7308641186875,.97045061270521
6, , , , ,24.9200000000001,67.3899999999998,30.4776466022536,.942748369372685
7, , , , ,24.9200000000001,67.3899999999998,29.4093235812326,.956358052645664
8, , , , ,24.9200000000001,67.3899999999998,28.1047115693858,.931199387294789
9, , , , ,24.9200000000001,67.3899999999998,27.44972832556,.9130171308561
10, , , , ,24.9200000000001,67.3899999999998,26.2373153355671,1.01989402130413
11, , , , ,24.9200000000001,67.3899999999998,22.9202857568455,1.11302494735717
12, , , , ,24.9200000000001,67.3899999999998,18.9317515698289,1.10286555082956
1, , , , ,50.6299999999997,31.6899999999999,-6.32743820662768,1.85631532163743
2, , , , ,50.6299999999997,31.6899999999999,-5.23547384665367,1.72373337881741
3, , , , ,50.6299999999997,31.6899999999999,-.414761338531514,1.53046995451592
4, , , , ,50.6299999999997,31.6899999999999,7.48690487329435,1.44810467836257
5, , , , ,50.6299999999997,31.6899999999999,14.3853262183236,1.32975610786225
6, , , , ,50.6299999999997,31.6899999999999,17.9440290448343,1.3201853151397
7, , , , ,50.6299999999997,31.6899999999999,19.5739874269006,1.35911822612086
8, , , , ,50.6299999999997,31.6899999999999,18.4798828460039,1.3177400259909
9, , , , ,50.6299999999997,31.6899999999999,13.3657208576998,1.30663589993502
10, , , , ,50.6299999999997,31.6899999999999,6.8572607611035,1.38779862062219
11, , , , ,50.6299999999997,31.6899999999999,1.01301478232619,1.51506406757635
12, , , , ,50.6299999999997,31.6899999999999,-3.91698948992852,1.75116654645874
1, , , , ,-4.01999999999999,15.27,24.2723036744877,.733684220697652
2, , , , ,-4.01999999999999,15.27,24.6616459868762,.731996650239959
3, , , , ,-4.01999999999999,15.27,24.8942541220496,.695536927883531
4, , , , ,-4.01999999999999,15.27,24.9026457628757,.665416658614359
5, , , , ,-4.01999999999999,15.27,24.5375968209489,.70818900376848
6, , , , ,-4.01999999999999,15.27,22.7926279519028,.74620923921796
7, , , , ,-4.01999999999999,15.27,21.9060325005783,.675708905047186
8, , , , ,-4.01999999999999,15.27,22.6814750239373,.687256039230843
9, , , , ,-4.01999999999999,15.27,23.8731063658617,.646635451895513
10, , , , ,-4.01999999999999,15.27,24.185006737772,.653849354143369
11, , , , ,-4.01999999999999,15.27,24.2221771328297,.684705174956646
12, , , , ,-4.01999999999999,15.27,24.0047318166348,.686715985154212
1, , , , ,5.63,3.23000000000001,26.2435530494224,.800733853054186
2, , , , ,5.63,3.23000000000001,26.7872703473432,.749555245525544
3, , , , ,5.63,3.23000000000001,27.1088300695064,.78190391072417
4, , , , ,5.63,3.23000000000001,27.1733046655998,.736794606919798
5, , , , ,5.63,3.23000000000001,27.400969438268,.660361270281881
6, , , , ,5.63,3.23000000000001,26.7677140089161,.695689733460309
7, , , , ,5.63,3.23000000000001,26.0762100947157,.686937893608435
8, , , , ,5.63,3.23000000000001,25.6600213320304,.703707265877772
9, , , , ,5.63,3.23000000000001,25.8328025549151,.678965959936432
10, , , , ,5.63,3.23000000000001,26.1172367276644,.658299194568232
11, , , , ,5.63,3.23000000000001,26.9159441717108,.72216218089612
12, , , , ,5.63,3.23000000000001,26.6299564938058,.766756874541086
1, , , , ,31.3500000000001,73.5100000000002,12.2778875942163,.973448061078894
2, , , , ,31.3500000000001,73.5100000000002,14.6089087700793,.960449722399661
3, , , , ,31.3500000000001,73.5100000000002,19.4366777744982,.98201728582285
4, , , , ,31.3500000000001,73.5100000000002,24.7752198871835,.991199915184084
5, , , , ,31.3500000000001,73.5100000000002,29.5338440705759,.962866130403905
6, , , , ,31.3500000000001,73.5100000000002,31.5944758297258,.904815173906553
7, , , , ,31.3500000000001,73.5100000000002,30.3238525383707,.918377853772838
8, , , , ,31.3500000000001,73.5100000000002,29.2869525514889,.900700273898864
9, , , , ,31.3500000000001,73.5100000000002,27.8676889282435,.850252492004687
10, , , , ,31.3500000000001,73.5100000000002,23.7701736568001,.86437986092325
11, , , , ,31.3500000000001,73.5100000000002,18.0900203704925,.921843511608294
12, , , , ,31.3500000000001,73.5100000000002,13.3821878172589,.918039418869246
1, , , , ,26.5200000000001,80.6000000000002,14.6522779980585,1.1433803419972
2, , , , ,26.5200000000001,80.6000000000002,17.597271770191,1.13787672331679
3, , , , ,26.5200000000001,80.6000000000002,23.2470545331492,1.12503747772506
4, , , , ,26.5200000000001,80.6000000000002,28.6129779688903,1.06241841561957
5, , , , ,26.5200000000001,80.6000000000002,31.9508174805279,1.00047820046988
6, , , , ,26.5200000000001,80.6000000000002,31.8835354325326,1.10402040122233
7, , , , ,26.5200000000001,80.6000000000002,29.3028260145066,.958618412372332
8, , , , ,26.5200000000001,80.6000000000002,28.27419687171,.827672845540683
9, , , , ,26.5200000000001,80.6000000000002,27.5866915821245,.839227278709033
10, , , , ,26.5200000000001,80.6000000000002,24.6874083491865,.965610199028892
11, , , , ,26.5200000000001,80.6000000000002,19.7208546481282,1.05603354663581
12, , , , ,26.5200000000001,80.6000000000002,15.3916765231067,1.09309744723811
1, , , , ,-12.05,-77.2600000000002,19.7065888180447,.857200054847114
2, , , , ,-12.05,-77.2600000000002,20.7204359545683,.90511059691942
3, , , , ,-12.05,-77.2600000000002,20.4319501355198,.888389401104571
4, , , , ,-12.05,-77.2600000000002,18.6019036845507,.855165277447011
5, , , , ,-12.05,-77.2600000000002,16.5594361809501,.891828371834564
6, , , , ,-12.05,-77.2600000000002,14.9155927374999,.979382443665725
7, , , , ,-12.05,-77.2600000000002,14.1115538053278,.932244786173579
8, , , , ,-12.05,-77.2600000000002,13.8470186325542,.862276301613763
9, , , , ,-12.05,-77.2600000000002,13.9471000011341,.80978526066297
10, , , , ,-12.05,-77.2600000000002,14.4818797134238,.76959947895242
11, , , , ,-12.05,-77.2600000000002,15.9963153823301,.779122320489967
12, , , , ,-12.05,-77.2600000000002,17.802311657297,.72394819233055
1, , , , ,52.2399999999998,0,2.98638986354776,2.02897637426901
2, , , , ,52.2399999999998,0,3.88359847303444,1.86952014944769
3, , , , ,52.2399999999998,0,5.51437004548408,1.59666022092268
4, , , , ,52.2399999999998,0,8.0300730994152,1.57845029239766
5, , , , ,52.2399999999998,0,11.555190188434,1.4490952891488
6, , , , ,52.2399999999998,0,14.6887480181936,1.47341806367771
7, , , , ,52.2399999999998,0,16.5672058479532,1.47267417153996
8, , , , ,52.2399999999998,0,16.2217340480832,1.47956731643925
9, , , , ,52.2399999999998,0,13.6879529889539,1.36620860948668
10, , , , ,52.2399999999998,0,9.68727294071611,1.48192741146547
11, , , , ,52.2399999999998,0,5.98056185834958,1.67754860298895
12, , , , ,52.2399999999998,0,3.7723666016894,1.80226434048083
1, , , , ,34.5600000000001,-118.7,8.90415757575758,.898793939393939
2, , , , ,34.5600000000001,-118.7,10.0950848484848,.75137575757576
3, , , , ,34.5600000000001,-118.7,11.7780787878788,.691242424242425
4, , , , ,34.5600000000001,-118.7,13.9345454545455,.7384
5, , , , ,34.5600000000001,-118.7,16.9094727272727,.748545454545455
6, , , , ,34.5600000000001,-118.7,20.5348545454545,.833412121212121
7, , , , ,34.5600000000001,-118.7,23.8845272727273,.879472727272728
8, , , , ,34.5600000000001,-118.7,23.8964181818182,.900484848484849
9, , , , ,34.5600000000001,-118.7,21.4448303030303,.781121212121212
10, , , , ,34.5600000000001,-118.7,16.9748902439024,.71574390243902
11, , , , ,34.5600000000001,-118.7,12.7162195121951,.7552743902439
12, , , , ,34.5600000000001,-118.7,9.41167682926829,.880670731707317
1, , , , ,-8.83999999999999,13.78,24.8838734001528,.832596465183286
2, , , , ,-8.83999999999999,13.78,25.397988908312,.814730799638086
3, , , , ,-8.83999999999999,13.78,25.6530031506484,.793453741687822
4, , , , ,-8.83999999999999,13.78,25.3918277852933,.732318122523915
5, , , , ,-8.83999999999999,13.78,24.5070716977486,.875793941443618
6, , , , ,-8.83999999999999,13.78,22.1866239147685,.907092832860443
7, , , , ,-8.83999999999999,13.78,20.6863897393834,.79573349642917
8, , , , ,-8.83999999999999,13.78,20.8653675893147,.75490264101055
9, , , , ,-8.83999999999999,13.78,22.3745047219465,.745452587279696
10, , , , ,-8.83999999999999,13.78,23.8890376625692,.732107645227497
11, , , , ,-8.83999999999999,13.78,24.8468035879778,.765393578415555
12, , , , ,-8.83999999999999,13.78,24.7398476450212,.788395010542042
1, , , , ,13.66,80.0900000000001,24.3684719860572,1.20501045712314
2, , , , ,13.66,80.0900000000001,25.8048286960445,1.11537704918033
3, , , , ,13.66,80.0900000000001,28.0023597179585,1.07449899291947
4, , , , ,13.66,80.0900000000001,30.2342998062513,1.03119959289175
5, , , , ,13.66,80.0900000000001,32.2889348486725,1.07863413781816
6, , , , ,13.66,80.0900000000001,31.8848657626534,1.04289589986995
7, , , , ,13.66,80.0900000000001,30.4515971353499,1.02075399219697
8, , , , ,13.66,80.0900000000001,29.7938812603399,1.00864419461573
9, , , , ,13.66,80.0900000000001,29.2128442844125,.9257339383189
10, , , , ,13.66,80.0900000000001,27.6368709366348,.9757307035982
11, , , , ,13.66,80.0900000000001,25.6369121313253,1.10597063045207
12, , , , ,13.66,80.0900000000001,24.1938772891494,1.17575203196033
1, , , , ,40.9899999999998,-4.25999999999999,3.17941290448343,1.81538499025341
2, , , , ,40.9899999999998,-4.25999999999999,4.79069294346978,1.7050604288499
3, , , , ,40.9899999999998,-4.25999999999999,7.04327668615985,1.46936920077973
4, , , , ,40.9899999999998,-4.25999999999999,9.37073450292397,1.45141130604288
5, , , , ,40.9899999999998,-4.25999999999999,13.1978472059779,1.37617566601689
6, , , , ,40.9899999999998,-4.25999999999999,17.7797117608837,1.40076224821313
7, , , , ,40.9899999999998,-4.25999999999999,21.1305596491228,1.39075068226121
8, , , , ,40.9899999999998,-4.25999999999999,20.8726408706953,1.36528170890188
9, , , , ,40.9899999999998,-4.25999999999999,16.9936794996751,1.32066458739441
10, , , , ,40.9899999999998,-4.25999999999999,11.4480665231853,1.3670959694776
11, , , , ,40.9899999999998,-4.25999999999999,6.76756910331384,1.48542417153996
12, , , , ,40.9899999999998,-4.25999999999999,3.66436600389864,1.61988976608187
1, , , , ,15.27,120.83,24.733224852071,.767639053254438
2, , , , ,15.27,120.83,25.5029467455621,.79859171597633
3, , , , ,15.27,120.83,27.0258106508876,.738301775147929
4, , , , ,15.27,120.83,28.2961656804734,.68870710059172
5, , , , ,15.27,120.83,28.4639053254438,.669047337278107
6, , , , ,15.27,120.83,27.4319230769231,.631609467455621
7, , , , ,15.27,120.83,26.5993461538462,.633896449704142
8, , , , ,15.27,120.83,26.2980887573965,.598260355029586
9, , , , ,15.27,120.83,26.2913313609467,.573159763313609
10, , , , ,15.27,120.83,26.1448154761905,.600946428571428
11, , , , ,15.27,120.83,25.6707202380953,.657172619047619
12, , , , ,15.27,120.83,24.8290357142857,.733232142857143
1, , , , ,36.1700000000001,59.6700000000001,-.163175039246468,1.3507770800628
2, , , , ,36.1700000000001,59.6700000000001,2.11162401883831,1.19606436420722
3, , , , ,36.1700000000001,59.6700000000001,6.83363383045526,1.06616248037677
4, , , , ,36.1700000000001,59.6700000000001,12.6484238618524,.975908948194663
5, , , , ,36.1700000000001,59.6700000000001,18.2660051020408,.93533124018838
6, , , , ,36.1700000000001,59.6700000000001,22.6779160125589,.909621664050235
7, , , , ,36.1700000000001,59.6700000000001,24.7980741758242,.843576923076923
8, , , , ,36.1700000000001,59.6700000000001,23.0640200156986,.897213893249608
9, , , , ,36.1700000000001,59.6700000000001,18.3617927786499,.853653061224489
10, , , , ,36.1700000000001,59.6700000000001,12.5567454617206,.891081689029203
11, , , , ,36.1700000000001,59.6700000000001,6.93878492501973,1.05006471981058
12, , , , ,36.1700000000001,59.6700000000001,2.00453433307025,1.22634333070245
1, , , , ,-37.78,144.41,18.8367132947977,.682420809248555
2, , , , ,-37.78,144.41,19.0590624277457,.69127514450867
3, , , , ,-37.78,144.41,17.188076300578,.60901387283237
4, , , , ,-37.78,144.41,13.7058242774566,.568226589595376
5, , , , ,-37.78,144.41,10.8246069364162,.500208092485549
6, , , , ,-37.78,144.41,8.63664161849711,.531820809248555
7, , , , ,-37.78,144.41,7.90175144508671,.478653179190751
8, , , , ,-37.78,144.41,8.91758959537573,.469057803468208
9, , , , ,-37.78,144.41,10.678436416185,.480245664739884
10, , , , ,-37.78,144.41,12.650226744186,.507854651162791
11, , , , ,-37.78,144.41,15.0431860465116,.602482558139535
12, , , , ,-37.78,144.41,17.0803313953488,.735011627906977
1, , , , ,20.09,-98.9599999999996,12.2183184357542,.96805027932961
2, , , , ,20.09,-98.9599999999996,13.6674078212291,.946810055865922
3, , , , ,20.09,-98.9599999999996,15.8099776536313,.92354189944134
4, , , , ,20.09,-98.9599999999996,17.5074748603352,.82286592178771
5, , , , ,20.09,-98.9599999999996,18.4863072625698,.80127374301676
6, , , , ,20.09,-98.9599999999996,18.1405418994413,.742067039106145
7, , , , ,20.09,-98.9599999999996,17.3288938547486,.676541899441341
8, , , , ,20.09,-98.9599999999996,17.3490446927374,.659569832402235
9, , , , ,20.09,-98.9599999999996,16.6860111731844,.659100558659218
10, , , , ,20.09,-98.9599999999996,15.2684831460674,.751241573033708
11, , , , ,20.09,-98.9599999999996,13.7563314606742,.847955056179775
12, , , , ,20.09,-98.9599999999996,12.3580449438202,.948365168539326
1, , , , ,2.41000000000001,45.8000000000001,26.5256435211548,1.00637800796416
2, , , , ,2.41000000000001,45.8000000000001,27.0854589487307,1.00574567247387
3, , , , ,2.41000000000001,45.8000000000001,28.2185404912892,.980831978098557
4, , , , ,2.41000000000001,45.8000000000001,28.426048863116,.97603413738178
5, , , , ,2.41000000000001,45.8000000000001,27.8971547959184,.9331631259333
6, , , , ,2.41000000000001,45.8000000000001,26.8531169238427,.906278894972623
7, , , , ,2.41000000000001,45.8000000000001,26.0575302712792,.89733368840219
8, , , , ,2.41000000000001,45.8000000000001,26.0378978870085,.91126653061225
9, , , , ,2.41000000000001,45.8000000000001,26.6143203807864,.915202421602787
10, , , , ,2.41000000000001,45.8000000000001,26.8918241191937,.968807872793289
11, , , , ,2.41000000000001,45.8000000000001,27.1361602479028,.946728033053713
12, , , , ,2.41000000000001,45.8000000000001,26.8142838437461,.973504271941905
1, , , , ,45.8099999999999,-72.6899999999999,-11.8433557894737,1.77601403508772
2, , , , ,45.8099999999999,-72.6899999999999,-10.5248553866147,1.62350406107862
3, , , , ,45.8099999999999,-72.6899999999999,-4.34369942820013,1.40086167966212
4, , , , ,45.8099999999999,-72.6899999999999,3.80624294996751,1.26111991552956
5, , , , ,45.8099999999999,-72.6899999999999,11.3037110461338,1.2219535899935
6, , , , ,45.8099999999999,-72.6899999999999,16.6283013645224,1.27182800519818
7, , , , ,45.8099999999999,-72.6899999999999,18.9465219298246,1.25152803768681
8, , , , ,45.8099999999999,-72.6899999999999,17.5269999025341,1.19424658869396
9, , , , ,45.8099999999999,-72.6899999999999,12.9103086159844,1.1467277322937
10, , , , ,45.8099999999999,-72.6899999999999,6.2866177656036,1.20124558794756
